salon,segment,service,prix_eur,duree_min,longueur,genre,notes
Sébastien Besnier,premium,Coupe sur cheveux secs,120,,tout,F,
Sébastien Besnier,premium,Conseil et coupe,160,,tout,F,
Sébastien Besnier,premium,"Conseil, coupe + brushing",200,,tout,F,
Sébastien Besnier,premium,Conseil et coupe homme,80,,tout,M,
Sébastien Besnier,premium,"Couleur et coiffage, courts",160,,court,F,
Sébastien Besnier,premium,"Couleur, coupe et coiffage, courts",220,,court,F,
Sébastien Besnier,premium,"Couleur et coiffage, mi-longs",195,,mi-long,F,
Sébastien Besnier,premium,"Couleur, coupe et coiffage, mi-longs",240,,mi-long,F,
Sébastien Besnier,premium,"Couleur et coiffage, longs/épais",215,,long,F,
Sébastien Besnier,premium,"Couleur, coupe et coiffage, longs/épais",280,,long,F,
Sébastien Besnier,premium,"Balayage gloss, soin + coiffage, courts",240,,court,F,
Sébastien Besnier,premium,"Balayage gloss, soin + coupe et coiffage, courts",300,,court,F,
Sébastien Besnier,premium,"Balayage gloss, soin + coiffage, mi-longs",260,,mi-long,F,
Sébastien Besnier,premium,"Balayage gloss, soin + coupe et coiffage, mi-longs",330,,mi-long,F,
Sébastien Besnier,premium,"Soin et massage + coiffage, courts",120,,court,F,
Sébastien Besnier,premium,"Soin et massage + coupe et coiffage, courts",190,,court,F,
Sébastien Besnier,premium,"Soin et massage + coiffage, mi-longs",160,,mi-long,F,
Sébastien Besnier,premium,"Permanente + coupe et coiffage, courts",250,,court,F,
Sébastien Besnier,premium,"Permanente + coupe et coiffage, longs",320,,long,F,
Cool and Shape,milieu-haut,Coupe courte,52,,court,mixte,gender-neutral
Cool and Shape,milieu-haut,Coupe mi-longue,75,,mi-long,mixte,gender-neutral
Cool and Shape,milieu-haut,Coupe longue,90,,long,mixte,gender-neutral
Cool and Shape,milieu-haut,Boule à zéro,15,,court,mixte,
Cool and Shape,milieu-haut,Frange,10,,tout,mixte,
Cool and Shape,milieu-haut,Coupe Transformation,135,,tout,mixte,inclut consultation + soin
Cool and Shape,milieu-haut,Coupe enfant (-12 ans),46,,tout,mixte,
Cool and Shape,milieu-haut,Séchage naturel,28,,tout,mixte,
Cool and Shape,milieu-haut,"Brushing, courts",38,,court,mixte,
Cool and Shape,milieu-haut,"Brushing, mi-longs",45,,mi-long,mixte,
Cool and Shape,milieu-haut,"Brushing, longs",60,,long,mixte,
Cool and Shape,milieu-haut,Soin kératine,38,,tout,mixte,
Cool and Shape,milieu-haut,Soin Botox reconstructif,55,,tout,mixte,prix minimum
Cool and Shape,milieu-haut,Massage énergisant,25,10,tout,mixte,
Cool and Shape,milieu-haut,"Forfait coupe courte (coupe+soin+coiffage)",90,,court,mixte,
Cool and Shape,milieu-haut,"Forfait coupe mi-longue (coupe+soin+coiffage)",100,,mi-long,mixte,
Cool and Shape,milieu-haut,"Forfait coupe longue (coupe+soin+coiffage)",120,,long,mixte,
Cool and Shape,milieu-haut,"Coloration + brushing, courts",95,,court,mixte,
Cool and Shape,milieu-haut,"Coloration + brushing, mi-longs",100,,mi-long,mixte,
Cool and Shape,milieu-haut,"Coloration + brushing, longs",110,,long,mixte,
Cool and Shape,milieu-haut,"Balayage + coupe, courts",175,,court,mixte,
Cool and Shape,milieu-haut,"Balayage + coupe, mi-longs",215,,mi-long,mixte,
Cool and Shape,milieu-haut,"Balayage + coupe, longs",320,,long,mixte,
Cool and Shape,milieu-haut,Barbe classique,15,,tout,M,
Cool and Shape,milieu-haut,Coloration barbe cover naturel,40,,tout,M,
Atelier 58,milieu,Forfait dame (shp+coupe+brushing),46,,tout,F,
Atelier 58,milieu,Shampoing,8,,tout,mixte,
Atelier 58,milieu,Soin,8.5,,tout,mixte,
Atelier 58,milieu,Soin profond,20,,tout,mixte,
Atelier 58,milieu,Couleur INOA,41,,tout,F,
Atelier 58,milieu,Couleur classique,40,,tout,F,
Atelier 58,milieu,Décoloration,45,,tout,F,
Atelier 58,milieu,Mise en plis,17,,tout,F,
Atelier 58,milieu,Chignon,35,,tout,F,
Atelier 58,milieu,"Balayage A, courts",45,,court,F,
Atelier 58,milieu,"Balayage B, mi-longs",62,,mi-long,F,
Atelier 58,milieu,"Balayage C, longs",72,,long,F,
Atelier 58,milieu,"Mèches A, courts",60,,court,F,
Atelier 58,milieu,"Mèches B, mi-longs",69,,mi-long,F,
Atelier 58,milieu,"Mèches C, longs",80,,long,F,
Atelier 58,milieu,Permanente,52,,tout,F,
Atelier 58,milieu,Coupe seule,20,,tout,F,
Atelier 58,milieu,Coupe transformation,30,,tout,F,
Atelier 58,milieu,Forfait mariage,150,,tout,F,
Atelier 58,milieu,Forfait homme,27,,tout,M,
Atelier 58,milieu,Forfait brosse,30,,tout,M,
Atelier 58,milieu,Barbe,10,,tout,M,
Atelier 58,milieu,Couleur homme,35,,tout,M,
Atelier 58,milieu,Balayage homme,40,,tout,M,
Atelier 58,milieu,"Enfant fille, 0-5 ans",14,,tout,F,
Atelier 58,milieu,"Enfant fille, 6-11 ans",22,,tout,F,
Atelier 58,milieu,"Enfant garçon, 0-5 ans",12,,tout,M,
Atelier 58,milieu,"Enfant garçon, 6-11 ans",18,,tout,M,
Bruno Flaujac,accessible,Coiffure (shp+coupe+brushing),18,,tout,mixte,prix de base
Bruno Flaujac,accessible,"Forfait féminin (shp+coupe+brushing)",29,,tout,F,
Bruno Flaujac,accessible,Couleur (shp+couleur+coupe+brushing),49,,tout,F,
Bruno Flaujac,accessible,Mèches (shp+mèches+coupe+brushing),73,,tout,F,
Bruno Flaujac,accessible,Couleur+Mèches,93,,tout,F,
Bruno Flaujac,accessible,Forme (permanente),57,,tout,F,
Bruno Flaujac,accessible,Forfait masculin,19,,tout,M,
Bruno Flaujac,accessible,"Enfant, 0-3 ans",11,,tout,mixte,
Bruno Flaujac,accessible,"Enfant, 4-10 ans",15,,tout,mixte,
Bruno Flaujac,accessible,Soin Botox,51,,tout,mixte,
Bruno Flaujac,accessible,Soin/Lissage Bio,105,,tout,mixte,
Bruno Flaujac,accessible,Lissage Bio complet,225,,tout,mixte,
Franck Provost,milieu,Shp+coupe+brushing femme,38,,tout,F,indicatif franchise
Franck Provost,milieu,Shp+coupe+brushing homme,38,,tout,M,indicatif franchise
Franck Provost,milieu,Coloration+coupe+brushing femme,86,,tout,F,indicatif franchise
Jean Louis David,milieu,Shp+coupe+brushing femme,33,,tout,F,indicatif franchise
Jean Louis David,milieu,Shp+coupe+brushing homme,33,,tout,M,indicatif franchise
Jean Louis David,milieu,Coloration+coupe+brushing femme,73,,tout,F,indicatif franchise
